,Accident Date,counts
0,2021-01-01,34
1,2021-01-02,28
2,2021-01-03,32
3,2021-01-04,42
4,2021-01-05,46
5,2021-01-06,70
6,2021-01-07,40
7,2021-01-08,44
8,2021-01-09,63
9,2021-01-10,50
10,2021-01-11,43
11,2021-01-12,49
12,2021-01-13,62
13,2021-01-14,68
14,2021-01-15,66
15,2021-01-16,68
16,2021-01-17,46
17,2021-01-18,50
18,2021-01-19,67
19,2021-01-20,50
20,2021-01-21,56
21,2021-01-22,53
22,2021-01-23,65
23,2021-01-24,53
24,2021-01-25,39
25,2021-01-26,51
26,2021-01-27,49
27,2021-01-28,73
28,2021-01-29,60
29,2021-01-30,48
30,2021-01-31,63
31,2021-02-01,68
32,2021-02-02,19
33,2021-02-03,29
34,2021-02-04,43
35,2021-02-05,48
36,2021-02-06,40
37,2021-02-07,49
38,2021-02-08,44
39,2021-02-09,73
40,2021-02-10,53
41,2021-02-11,70
42,2021-02-12,63
43,2021-02-13,66
44,2021-02-14,52
45,2021-02-15,44
46,2021-02-16,52
47,2021-02-17,46
48,2021-02-18,48
49,2021-02-19,43
50,2021-02-20,57
51,2021-02-21,58
52,2021-02-22,29
53,2021-02-23,52
54,2021-02-24,40
55,2021-02-25,39
56,2021-02-26,49
57,2021-02-27,80
58,2021-02-28,47
59,2021-03-01,35
60,2021-03-02,71
61,2021-03-03,64
62,2021-03-04,49
63,2021-03-05,50
64,2021-03-06,80
65,2021-03-07,43
66,2021-03-08,57
67,2021-03-09,63
68,2021-03-10,63
69,2021-03-11,70
70,2021-03-12,56
71,2021-03-13,81
72,2021-03-14,52
73,2021-03-15,33
74,2021-03-16,63
75,2021-03-17,61
76,2021-03-18,67
77,2021-03-19,73
78,2021-03-20,85
79,2021-03-21,66
80,2021-03-22,60
81,2021-03-23,71
82,2021-03-24,75
83,2021-03-25,73
84,2021-03-26,68
85,2021-03-27,72
86,2021-03-28,66
87,2021-03-29,39
88,2021-03-30,56
89,2021-03-31,62
90,2021-04-01,75
91,2021-04-02,56
92,2021-04-03,59
93,2021-04-04,48
94,2021-04-05,43
95,2021-04-06,65
96,2021-04-07,70
97,2021-04-08,88
98,2021-04-09,52
99,2021-04-10,48
100,2021-04-11,49
101,2021-04-12,30
102,2021-04-13,30
103,2021-04-14,48
104,2021-04-15,48
105,2021-04-16,68
106,2021-04-17,60
107,2021-04-18,80
108,2021-04-19,42
109,2021-04-20,72
110,2021-04-21,88
111,2021-04-22,83
112,2021-04-23,75
113,2021-04-24,95
114,2021-04-25,61
115,2021-04-26,63
116,2021-04-27,71
117,2021-04-28,59
118,2021-04-29,88
119,2021-04-30,52
120,2021-05-01,92
121,2021-05-02,61
122,2021-05-03,61
123,2021-05-04,24
124,2021-05-05,73
125,2021-05-06,75
126,2021-05-07,55
127,2021-05-08,74
128,2021-05-09,43
129,2021-05-10,52
130,2021-05-11,70
131,2021-05-12,68
132,2021-05-13,48
133,2021-05-14,53
134,2021-05-15,64
135,2021-05-16,56
136,2021-05-17,36
137,2021-05-18,76
138,2021-05-19,78
139,2021-05-20,75
140,2021-05-21,91
141,2021-05-22,64
142,2021-05-23,51
143,2021-05-24,54
144,2021-05-25,38
145,2021-05-26,82
146,2021-05-27,54
147,2021-05-28,66
148,2021-05-29,79
149,2021-05-30,69
150,2021-05-31,62
151,2021-06-01,60
152,2021-06-02,85
153,2021-06-03,63
154,2021-06-04,79
155,2021-06-05,78
156,2021-06-06,55
157,2021-06-07,49
158,2021-06-08,64
159,2021-06-09,69
160,2021-06-10,76
161,2021-06-11,74
162,2021-06-12,78
163,2021-06-13,50
164,2021-06-14,52
165,2021-06-15,75
166,2021-06-16,86
167,2021-06-17,74
168,2021-06-18,68
169,2021-06-19,74
170,2021-06-20,62
171,2021-06-21,61
172,2021-06-22,64
173,2021-06-23,89
174,2021-06-24,74
175,2021-06-25,67
176,2021-06-26,74
177,2021-06-27,68
178,2021-06-28,53
179,2021-06-29,74
180,2021-06-30,85
181,2021-07-01,76
182,2021-07-02,83
183,2021-07-03,88
184,2021-07-04,60
185,2021-07-05,60
186,2021-07-06,66
187,2021-07-07,77
188,2021-07-08,65
189,2021-07-09,69
190,2021-07-10,72
191,2021-07-11,61
192,2021-07-12,55
193,2021-07-13,53
194,2021-07-14,80
195,2021-07-15,63
196,2021-07-16,64
197,2021-07-17,76
198,2021-07-18,65
199,2021-07-19,43
200,2021-07-20,53
201,2021-07-21,62
202,2021-07-22,61
203,2021-07-23,68
204,2021-07-24,67
205,2021-07-25,50
206,2021-07-26,33
207,2021-07-27,62
208,2021-07-28,62
209,2021-07-29,68
210,2021-07-30,54
211,2021-07-31,76
212,2021-08-01,47
213,2021-08-02,40
214,2021-08-03,55
215,2021-08-04,52
216,2021-08-05,59
217,2021-08-06,61
218,2021-08-07,67
219,2021-08-08,68
220,2021-08-09,34
221,2021-08-10,62
222,2021-08-11,50
223,2021-08-12,66
224,2021-08-13,62
225,2021-08-14,66
226,2021-08-15,56
227,2021-08-16,51
228,2021-08-17,61
229,2021-08-18,61
230,2021-08-19,71
231,2021-08-20,57
232,2021-08-21,58
233,2021-08-22,59
234,2021-08-23,42
235,2021-08-24,53
236,2021-08-25,55
237,2021-08-26,63
238,2021-08-27,75
239,2021-08-28,65
240,2021-08-29,53
241,2021-08-30,40
242,2021-08-31,53
243,2021-09-01,57
244,2021-09-02,78
245,2021-09-03,69
246,2021-09-04,70
247,2021-09-05,51
248,2021-09-06,52
249,2021-09-07,64
250,2021-09-08,72
251,2021-09-09,72
252,2021-09-10,73
253,2021-09-11,74
254,2021-09-12,66
255,2021-09-13,38
256,2021-09-14,63
257,2021-09-15,83
258,2021-09-16,90
259,2021-09-17,81
260,2021-09-18,75
261,2021-09-19,62
262,2021-09-20,51
263,2021-09-21,82
264,2021-09-22,78
265,2021-09-23,71
266,2021-09-24,89
267,2021-09-25,90
268,2021-09-26,48
269,2021-09-27,59
270,2021-09-28,60
271,2021-09-29,75
272,2021-09-30,79
273,2021-10-01,75
274,2021-10-02,89
275,2021-10-03,56
276,2021-10-04,49
277,2021-10-05,90
278,2021-10-06,92
279,2021-10-07,76
280,2021-10-08,87
281,2021-10-09,112
282,2021-10-10,52
283,2021-10-11,51
284,2021-10-12,74
285,2021-10-13,81
286,2021-10-14,77
287,2021-10-15,69
288,2021-10-16,76
289,2021-10-17,57
290,2021-10-18,43
291,2021-10-19,55
292,2021-10-20,71
293,2021-10-21,87
294,2021-10-22,75
295,2021-10-23,89
296,2021-10-24,72
297,2021-10-25,57
298,2021-10-26,70
299,2021-10-27,63
300,2021-10-28,74
301,2021-10-29,55
302,2021-10-30,77
303,2021-10-31,85
304,2021-11-01,56
305,2021-11-02,70
306,2021-11-03,95
307,2021-11-04,81
308,2021-11-05,71
309,2021-11-06,99
310,2021-11-07,70
311,2021-11-08,57
312,2021-11-09,67
313,2021-11-10,88
314,2021-11-11,88
315,2021-11-12,104
316,2021-11-13,97
317,2021-11-14,59
318,2021-11-15,55
319,2021-11-16,80
320,2021-11-17,71
321,2021-11-18,69
322,2021-11-19,71
323,2021-11-20,88
324,2021-11-21,77
325,2021-11-22,49
326,2021-11-23,48
327,2021-11-24,71
328,2021-11-25,72
329,2021-11-26,81
330,2021-11-27,80
331,2021-11-28,84
332,2021-11-29,60
333,2021-11-30,80
334,2021-12-01,94
335,2021-12-02,97
336,2021-12-03,88
337,2021-12-04,108
338,2021-12-05,72
339,2021-12-06,59
340,2021-12-07,89
341,2021-12-08,75
342,2021-12-09,62
343,2021-12-10,82
344,2021-12-11,70
345,2021-12-12,76
346,2021-12-13,49
347,2021-12-14,74
348,2021-12-15,66
349,2021-12-16,67
350,2021-12-17,70
351,2021-12-18,61
352,2021-12-19,49
353,2021-12-20,31
354,2021-12-21,47
355,2021-12-22,33
356,2021-12-23,47
357,2021-12-24,37
358,2021-12-25,19
359,2021-12-26,28
360,2021-12-27,36
361,2021-12-28,28
362,2021-12-29,40
363,2021-12-30,45
364,2021-12-31,37
365,2022-01-01,55
366,2022-01-02,33
367,2022-01-03,32
368,2022-01-04,69
369,2022-01-05,66
370,2022-01-06,54
371,2022-01-07,39
372,2022-01-08,37
373,2022-01-09,39
374,2022-01-10,25
375,2022-01-11,46
376,2022-01-12,47
377,2022-01-13,41
378,2022-01-14,38
379,2022-01-15,66
380,2022-01-16,44
381,2022-01-17,47
382,2022-01-18,72
383,2022-01-19,54
384,2022-01-20,63
385,2022-01-21,69
386,2022-01-22,68
387,2022-01-23,42
388,2022-01-24,45
389,2022-01-25,61
390,2022-01-26,66
391,2022-01-27,77
392,2022-01-28,57
393,2022-01-29,87
394,2022-01-30,58
395,2022-01-31,43
396,2022-02-01,76
397,2022-02-02,68
398,2022-02-03,62
399,2022-02-04,66
400,2022-02-05,70
401,2022-02-06,51
402,2022-02-07,35
403,2022-02-08,75
404,2022-02-09,75
405,2022-02-10,69
406,2022-02-11,55
407,2022-02-12,62
408,2022-02-13,61
409,2022-02-14,50
410,2022-02-15,58
411,2022-02-16,63
412,2022-02-17,62
413,2022-02-18,48
414,2022-02-19,48
415,2022-02-20,65
416,2022-02-21,57
417,2022-02-22,68
418,2022-02-23,64
419,2022-02-24,66
420,2022-02-25,76
421,2022-02-26,62
422,2022-02-27,53
423,2022-02-28,44
424,2022-03-01,71
425,2022-03-02,85
426,2022-03-03,45
427,2022-03-04,54
428,2022-03-05,75
429,2022-03-06,68
430,2022-03-07,55
431,2022-03-08,85
432,2022-03-09,48
433,2022-03-10,74
434,2022-03-11,65
435,2022-03-12,84
436,2022-03-13,58
437,2022-03-14,44
438,2022-03-15,64
439,2022-03-16,67
440,2022-03-17,49
441,2022-03-18,63
442,2022-03-19,78
443,2022-03-20,54
444,2022-03-21,42
445,2022-03-22,70
446,2022-03-23,75
447,2022-03-24,65
448,2022-03-25,69
449,2022-03-26,65
450,2022-03-27,61
451,2022-03-28,59
452,2022-03-29,51
453,2022-03-30,74
454,2022-03-31,79
455,2022-04-01,74
456,2022-04-02,50
457,2022-04-03,40
458,2022-04-04,50
459,2022-04-05,30
460,2022-04-06,55
461,2022-04-07,49
462,2022-04-08,60
463,2022-04-09,64
464,2022-04-10,70
465,2022-04-11,47
466,2022-04-12,44
467,2022-04-13,66
468,2022-04-14,54
469,2022-04-15,80
470,2022-04-16,59
471,2022-04-17,58
472,2022-04-18,53
473,2022-04-19,66
474,2022-04-20,75
475,2022-04-21,66
476,2022-04-22,77
477,2022-04-23,95
478,2022-04-24,56
479,2022-04-25,47
480,2022-04-26,64
481,2022-04-27,87
482,2022-04-28,75
483,2022-04-29,68
484,2022-04-30,69
485,2022-05-01,49
486,2022-05-02,35
487,2022-05-03,45
488,2022-05-04,79
489,2022-05-05,68
490,2022-05-06,68
491,2022-05-07,68
492,2022-05-08,59
493,2022-05-09,43
494,2022-05-10,65
495,2022-05-11,75
496,2022-05-12,71
497,2022-05-13,75
498,2022-05-14,82
499,2022-05-15,64
500,2022-05-16,62
501,2022-05-17,75
502,2022-05-18,58
503,2022-05-19,70
504,2022-05-20,59
505,2022-05-21,91
506,2022-05-22,66
507,2022-05-23,60
508,2022-05-24,111
509,2022-05-25,92
510,2022-05-26,85
511,2022-05-27,84
512,2022-05-28,94
513,2022-05-29,60
514,2022-05-30,57
515,2022-05-31,35
516,2022-06-01,85
517,2022-06-02,91
518,2022-06-03,87
519,2022-06-04,83
520,2022-06-05,71
521,2022-06-06,57
522,2022-06-07,70
523,2022-06-08,67
524,2022-06-09,78
525,2022-06-10,50
526,2022-06-11,84
527,2022-06-12,52
528,2022-06-13,49
529,2022-06-14,80
530,2022-06-15,97
531,2022-06-16,85
532,2022-06-17,76
533,2022-06-18,74
534,2022-06-19,49
535,2022-06-20,45
536,2022-06-21,68
537,2022-06-22,91
538,2022-06-23,93
539,2022-06-24,87
540,2022-06-25,80
541,2022-06-26,86
542,2022-06-27,58
543,2022-06-28,78
544,2022-06-29,75
545,2022-06-30,63
546,2022-07-01,74
547,2022-07-02,78
548,2022-07-03,67
549,2022-07-04,54
550,2022-07-05,81
551,2022-07-06,79
552,2022-07-07,87
553,2022-07-08,81
554,2022-07-09,91
555,2022-07-10,73
556,2022-07-11,58
557,2022-07-12,81
558,2022-07-13,59
559,2022-07-14,72
560,2022-07-15,81
561,2022-07-16,74
562,2022-07-17,53
563,2022-07-18,53
564,2022-07-19,59
565,2022-07-20,58
566,2022-07-21,87
567,2022-07-22,71
568,2022-07-23,90
569,2022-07-24,61
570,2022-07-25,39
571,2022-07-26,66
572,2022-07-27,74
573,2022-07-28,96
574,2022-07-29,90
575,2022-07-30,70
576,2022-07-31,59
577,2022-08-01,40
578,2022-08-02,52
579,2022-08-03,58
580,2022-08-04,68
581,2022-08-05,82
582,2022-08-06,71
583,2022-08-07,62
584,2022-08-08,50
585,2022-08-09,61
586,2022-08-10,74
587,2022-08-11,69
588,2022-08-12,53
589,2022-08-13,74
590,2022-08-14,48
591,2022-08-15,41
592,2022-08-16,57
593,2022-08-17,71
594,2022-08-18,67
595,2022-08-19,73
596,2022-08-20,61
597,2022-08-21,56
598,2022-08-22,48
599,2022-08-23,71
600,2022-08-24,76
601,2022-08-25,69
602,2022-08-26,74
603,2022-08-27,61
604,2022-08-28,70
605,2022-08-29,51
606,2022-08-30,40
607,2022-08-31,70
608,2022-09-01,70
609,2022-09-02,61
610,2022-09-03,96
611,2022-09-04,51
612,2022-09-05,43
613,2022-09-06,68
614,2022-09-07,105
615,2022-09-08,73
616,2022-09-09,70
617,2022-09-10,82
618,2022-09-11,62
619,2022-09-12,48
620,2022-09-13,69
621,2022-09-14,74
622,2022-09-15,76
623,2022-09-16,62
624,2022-09-17,77
625,2022-09-18,82
626,2022-09-19,41
627,2022-09-20,80
628,2022-09-21,90
629,2022-09-22,83
630,2022-09-23,87
631,2022-09-24,76
632,2022-09-25,81
633,2022-09-26,50
634,2022-09-27,53
635,2022-09-28,80
636,2022-09-29,117
637,2022-09-30,81
638,2022-10-01,100
639,2022-10-02,78
640,2022-10-03,50
641,2022-10-04,77
642,2022-10-05,62
643,2022-10-06,95
644,2022-10-07,79
645,2022-10-08,88
646,2022-10-09,66
647,2022-10-10,76
648,2022-10-11,80
649,2022-10-12,85
650,2022-10-13,75
651,2022-10-14,82
652,2022-10-15,88
653,2022-10-16,72
654,2022-10-17,65
655,2022-10-18,67
656,2022-10-19,96
657,2022-10-20,98
658,2022-10-21,83
659,2022-10-22,59
660,2022-10-23,71
661,2022-10-24,49
662,2022-10-25,64
663,2022-10-26,79
664,2022-10-27,70
665,2022-10-28,47
666,2022-10-29,80
667,2022-10-30,91
668,2022-10-31,53
669,2022-11-01,59
670,2022-11-02,80
671,2022-11-03,103
672,2022-11-04,70
673,2022-11-05,85
674,2022-11-06,69
675,2022-11-07,43
676,2022-11-08,68
677,2022-11-09,80
678,2022-11-10,82
679,2022-11-11,85
680,2022-11-12,108
681,2022-11-13,53
682,2022-11-14,57
683,2022-11-15,87
684,2022-11-16,86
685,2022-11-17,82
686,2022-11-18,91
687,2022-11-19,89
688,2022-11-20,54
689,2022-11-21,41
690,2022-11-22,69
691,2022-11-23,76
692,2022-11-24,75
693,2022-11-25,63
694,2022-11-26,105
695,2022-11-27,51
696,2022-11-28,49
697,2022-11-29,67
698,2022-11-30,56
699,2022-12-01,28
700,2022-12-02,25
701,2022-12-03,42
702,2022-12-04,46
703,2022-12-05,43
704,2022-12-06,61
705,2022-12-07,69
706,2022-12-08,62
707,2022-12-09,70
708,2022-12-10,71
709,2022-12-11,58
710,2022-12-12,42
711,2022-12-13,79
712,2022-12-14,61
713,2022-12-15,83
714,2022-12-16,76
715,2022-12-17,87
716,2022-12-18,36
717,2022-12-19,31
718,2022-12-20,44
719,2022-12-21,32
720,2022-12-22,36
721,2022-12-23,44
722,2022-12-24,41
723,2022-12-25,24
724,2022-12-26,38
725,2022-12-27,28
726,2022-12-28,24
727,2022-12-29,24
728,2022-12-30,37
729,2022-12-31,31
